z,x,y,brightness,homolog,cell_id,genomic_coordinate,AB_compartment
3.6680096943185476,194.833168321693,85.83290163185102,2.8881368334574384,1,7_27_2019__Conv_zscan_09__cell9,chrX:47950000-48050000,A
4.463218349529555,195.29363752003647,86.88824853588001,1.9540448913555428,1,7_27_2019__Conv_zscan_09__cell9,chrX:50950000-51050000,A
4.774415658872903,196.66234196603799,87.15589161452488,1.7698244790340236,1,7_27_2019__Conv_zscan_09__cell9,chrX:53950000-54050000,A
4.071114530018533,194.89402042424663,86.98858137293105,4.263163971158429,1,7_27_2019__Conv_zscan_09__cell9,chrX:56950000-57050000,A
,,,,1,7_27_2019__Conv_zscan_09__cell9,chrX:59950000-60050000,nan
4.396506169303523,194.91513760860462,85.83592608329108,4.000411194844094,1,7_27_2019__Conv_zscan_09__cell9,chrX:62950000-63050000,A
4.904153337288384,193.56172925771432,85.86876528511326,2.7323945029521237,1,7_27_2019__Conv_zscan_09__cell9,chrX:65950000-66050000,A
4.345934107390777,195.80192184507396,86.14417358517682,4.58244404057011,1,7_27_2019__Conv_zscan_09__cell9,chrX:68950000-69050000,A
3.870028530699064,194.59412685994786,85.44483069745849,3.825815584537781,1,7_27_2019__Conv_zscan_09__cell9,chrX:71950000-72050000,A
4.734375443447305,194.59580067545136,86.49097076540032,2.8422350801185625,1,7_27_2019__Conv_zscan_09__cell9,chrX:74950000-75050000,A
3.373759969699146,194.28469229075782,85.48323850930683,1.3605161515978699,1,7_27_2019__Conv_zscan_09__cell9,chrX:77950000-78050000,A
4.61205013116957,195.40562886989665,86.59463433830223,0.8380962595806258,1,7_27_2019__Conv_zscan_09__cell9,chrX:80950000-81050000,A
4.962605577229671,192.6308816304237,84.92062475761887,0.9339973347737478,1,7_27_2019__Conv_zscan_09__cell9,chrX:83950000-84050000,A
4.183695748698388,195.88497859192523,86.65469775644394,2.2415017141337303,1,7_27_2019__Conv_zscan_09__cell9,chrX:86950000-87050000,A
3.5144074842469966,195.5941894182182,85.89082746922092,-0.05317368474772978,1,7_27_2019__Conv_zscan_09__cell9,chrX:89950000-90050000,A
4.679905256332003,194.69986783401754,86.21395829845346,2.943381872858037,1,7_27_2019__Conv_zscan_09__cell9,chrX:92950000-93050000,A
4.389292175815929,194.68716526250492,86.60137312718037,1.3259125203669286,1,7_27_2019__Conv_zscan_09__cell9,chrX:95950000-96050000,B
4.54497928650085,195.38073644397056,86.21315918209437,3.494372078294388,1,7_27_2019__Conv_zscan_09__cell9,chrX:98950000-99050000,B
5.097688130691768,196.6154884086206,85.31601678267535,0.9783274567000564,1,7_27_2019__Conv_zscan_09__cell9,chrX:101950000-102050000,B
,,,,1,7_27_2019__Conv_zscan_09__cell9,chrX:104950000-105050000,B
3.8655192906442895,194.50435041524895,85.55295679019929,2.072923142385763,1,7_27_2019__Conv_zscan_09__cell9,chrX:107950000-108050000,B
4.024962957835522,192.7590214890248,87.92157805831158,1.53699527579322,1,7_27_2019__Conv_zscan_09__cell9,chrX:110950000-111050000,B
4.0186573626389395,194.37041472506326,86.62213747826632,3.0812010501909466,1,7_27_2019__Conv_zscan_09__cell9,chrX:113950000-114050000,B
4.270846784194812,195.85085293531566,85.46845766456545,2.954573641268343,1,7_27_2019__Conv_zscan_09__cell9,chrX:116950000-117050000,B
4.5820088047480265,195.1935661014072,87.44298183014415,0.727535637861227,1,7_27_2019__Conv_zscan_09__cell9,chrX:119950000-120050000,B
4.889907296685947,196.0297556056006,87.02753730980027,4.377047575929962,1,7_27_2019__Conv_zscan_09__cell9,chrX:122950000-123050000,B
5.110957152103033,194.83940468473224,85.00884426011714,2.6526110219568593,1,7_27_2019__Conv_zscan_09__cell9,chrX:125950000-126050000,B
4.949866507967424,194.59851503993877,85.62723053908869,3.125719238738734,1,7_27_2019__Conv_zscan_09__cell9,chrX:128950000-129050000,B
4.6094217002608024,194.61876158294334,85.23479582330287,2.710839395189461,1,7_27_2019__Conv_zscan_09__cell9,chrX:131950000-132050000,B
4.750579988243019,194.8254880971104,84.84340957224077,9.481530675437185,1,7_27_2019__Conv_zscan_09__cell9,chrX:134950000-135050000,B
5.073840460517352,193.85262103877096,86.04533926578284,3.419510597294275,1,7_27_2019__Conv_zscan_09__cell9,chrX:137950000-138050000,B
5.194420968188834,195.16150655592025,85.8291046399506,2.9423257320624123,1,7_27_2019__Conv_zscan_09__cell9,chrX:140950000-141050000,B
4.901527631714191,194.61911575774718,86.32273639643782,1.9689316607013898,1,7_27_2019__Conv_zscan_09__cell9,chrX:143950000-144050000,B
,,,,1,7_27_2019__Conv_zscan_09__cell9,chrX:146950000-147050000,B
4.902508599805533,194.5321636895053,86.19691188030905,3.041150740668754,1,7_27_2019__Conv_zscan_09__cell9,chrX:149950000-150050000,B
4.572837982908218,194.5953020845358,84.67741534666993,3.4838728711737033,1,7_27_2019__Conv_zscan_09__cell9,chrX:152950000-153050000,B
3.713117503901625,192.03320364268538,85.18072662126822,4.917234389688539,2,7_27_2019__Conv_zscan_09__cell9,chr1:2950000-3050000,B
4.028950705695112,192.22844564693366,83.80020684655892,8.44371673308579,2,7_27_2019__Conv_zscan_09__cell9,chr1:5950000-6050000,B
4.619619239919537,192.21669926698246,86.05556931986678,3.3210343229174315,2,7_27_2019__Conv_zscan_09__cell9,chr1:8950000-9050000,A
4.258731851962878,190.5152947351547,83.01804613396638,3.4632601040133726,2,7_27_2019__Conv_zscan_09__cell9,chr1:11950000-12050000,A
4.559769022608185,191.92711044019555,83.11163165401884,2.675795446712562,2,7_27_2019__Conv_zscan_09__cell9,chr1:14950000-15050000,B
3.406746306405866,191.6020820399264,84.17850225946209,5.061657582110853,2,7_27_2019__Conv_zscan_09__cell9,chr1:17950000-18050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr1:20950000-21050000,A
4.2651671442371395,191.0938298357508,85.72101792518993,1.7770879591236914,2,7_27_2019__Conv_zscan_09__cell9,chr1:23950000-24050000,A
4.168855594623884,191.04335728906972,85.1270253316415,2.650001215967143,2,7_27_2019__Conv_zscan_09__cell9,chr1:26950000-27050000,A
3.658843549998161,191.20595771580312,84.8793322355113,2.6113725388765356,2,7_27_2019__Conv_zscan_09__cell9,chr1:29950000-30050000,B
4.104709757543036,190.58741558467426,83.39831050264907,4.261734924980547,2,7_27_2019__Conv_zscan_09__cell9,chr1:32950000-33050000,A
4.017332139421345,191.24826502921883,84.01703720005874,2.2557739057381565,2,7_27_2019__Conv_zscan_09__cell9,chr1:35950000-36050000,A
4.534664185682735,190.49788560406992,83.6256233469755,4.565658386661136,2,7_27_2019__Conv_zscan_09__cell9,chr1:38950000-39050000,A
4.1661695405302295,190.9869755086414,82.84218740923018,2.590860855684945,2,7_27_2019__Conv_zscan_09__cell9,chr1:41950000-42050000,B
4.156807116831312,190.39018262493474,83.47026378892816,3.3304003996726594,2,7_27_2019__Conv_zscan_09__cell9,chr1:44950000-45050000,A
4.2737134955277964,190.92505930064172,82.60437008832078,3.2587589890758144,2,7_27_2019__Conv_zscan_09__cell9,chr1:47950000-48050000,B
4.1003271939086545,191.55245225587055,83.27069406303065,2.662365421995304,2,7_27_2019__Conv_zscan_09__cell9,chr1:50950000-51050000,B
4.464801414773871,188.10763240667438,82.47509388297084,2.6943453189257025,2,7_27_2019__Conv_zscan_09__cell9,chr1:53950000-54050000,A
4.339634453810749,192.72907416530597,86.77525157274607,3.7241433431499256,2,7_27_2019__Conv_zscan_09__cell9,chr1:56950000-57050000,B
4.775584198247421,190.17556459614786,83.10013847554212,4.405104061353466,2,7_27_2019__Conv_zscan_09__cell9,chr1:59950000-60050000,B
5.201693435983575,190.1362151109622,83.14524819110771,0.5500357151786117,2,7_27_2019__Conv_zscan_09__cell9,chr1:62950000-63050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr1:65950000-66050000,B
5.119967420687584,189.56995262993232,83.2014255874536,3.533576168755937,2,7_27_2019__Conv_zscan_09__cell9,chr1:68950000-69050000,B
4.161802118150809,189.81254205457063,82.97662790844309,2.482184400674374,2,7_27_2019__Conv_zscan_09__cell9,chr1:71950000-72050000,B
4.49571367951517,188.10479385979812,82.47220336186282,3.3317897358301503,2,7_27_2019__Conv_zscan_09__cell9,chr1:74950000-75050000,B
4.30835828246102,190.27924627432904,83.22573247349177,1.7159993739514547,2,7_27_2019__Conv_zscan_09__cell9,chr1:77950000-78050000,A
4.502637579658349,188.10309117845688,82.47305547142186,5.892411024466814,2,7_27_2019__Conv_zscan_09__cell9,chr1:80950000-81050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr1:83950000-84050000,B
4.028679178874485,189.8126765072583,83.12903546851123,1.4332277072925688,2,7_27_2019__Conv_zscan_09__cell9,chr1:86950000-87050000,A
4.1478712687811425,190.89658325898426,83.88878900396878,1.3453298345194207,2,7_27_2019__Conv_zscan_09__cell9,chr1:89950000-90050000,A
4.332155839295678,191.40679602701184,83.46213416829339,2.9103926731470793,2,7_27_2019__Conv_zscan_09__cell9,chr1:92950000-93050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr1:95950000-96050000,B
4.521129005494408,188.09173679482728,82.45805445105759,1.5991730020736257,2,7_27_2019__Conv_zscan_09__cell9,chr1:98950000-99050000,B
3.710720534999601,189.50496390463783,82.66394978544088,1.0358329354735467,2,7_27_2019__Conv_zscan_09__cell9,chr1:101950000-102050000,B
4.30081313679361,189.99518534069577,83.14568121009478,0.8545249266806607,2,7_27_2019__Conv_zscan_09__cell9,chr1:104950000-105050000,B
4.779294209189247,189.27748143459004,82.96249513568466,4.484113014286672,2,7_27_2019__Conv_zscan_09__cell9,chr1:107950000-108050000,B
4.459495321896233,188.69699458160602,82.72372348909535,2.7326781758472913,2,7_27_2019__Conv_zscan_09__cell9,chr1:110950000-111050000,B
4.894010653730078,189.25328236677885,83.54196127541248,2.995186591009026,2,7_27_2019__Conv_zscan_09__cell9,chr1:113950000-114050000,B
4.856669341495577,189.103612717746,83.03403885483105,2.791906530814707,2,7_27_2019__Conv_zscan_09__cell9,chr1:116950000-117050000,B
4.532011910225795,189.97296463552004,84.08840182740862,2.0256577441536656,2,7_27_2019__Conv_zscan_09__cell9,chr1:119950000-120050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr1:122950000-123050000,nan
4.735820933060526,191.1243158662805,84.0729111452221,2.1797050644029796,2,7_27_2019__Conv_zscan_09__cell9,chr1:143950000-144050000,A
4.674974423199856,192.06217968142724,83.60142609482074,0.6572176314311593,2,7_27_2019__Conv_zscan_09__cell9,chr1:146950000-147050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr1:149950000-150050000,A
4.841938486255079,190.06291712622203,84.15545405360254,3.0292812018183874,2,7_27_2019__Conv_zscan_09__cell9,chr1:152950000-153050000,B
4.371742782002305,189.50028153317442,84.2426328931038,3.0198327870404205,2,7_27_2019__Conv_zscan_09__cell9,chr1:155950000-156050000,A
4.968546160467142,190.03966467292003,84.66761318351891,1.6765346604267326,2,7_27_2019__Conv_zscan_09__cell9,chr1:158950000-159050000,B
4.977361291088761,189.83827476586058,84.40288201045735,1.3008474738537514,2,7_27_2019__Conv_zscan_09__cell9,chr1:161950000-162050000,A
5.153108944350407,189.27049353547739,82.52947848361947,2.0252424093972445,2,7_27_2019__Conv_zscan_09__cell9,chr1:164950000-165050000,B
4.741410522404041,190.12866629807218,84.15673487835548,2.925441404312572,2,7_27_2019__Conv_zscan_09__cell9,chr1:167950000-168050000,A
4.359281235231231,191.45543263205263,82.41529412572022,1.1628482974304881,2,7_27_2019__Conv_zscan_09__cell9,chr1:170950000-171050000,B
4.825948146442406,192.16863344010721,83.56783249731332,1.1782233962606936,2,7_27_2019__Conv_zscan_09__cell9,chr1:173950000-174050000,A
5.2456379271881985,192.14111531613727,84.00130586438091,5.58364421267178,2,7_27_2019__Conv_zscan_09__cell9,chr1:176950000-177050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr1:179950000-180050000,A
4.882650273192571,192.6166569161918,83.60226138013877,2.489919289100066,2,7_27_2019__Conv_zscan_09__cell9,chr1:182950000-183050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr1:185950000-186050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr1:188950000-189050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr1:191950000-192050000,B
4.512996898744947,193.30004995338837,83.90585278859464,0.8822389143644324,2,7_27_2019__Conv_zscan_09__cell9,chr1:194950000-195050000,B
3.887563468430251,191.957912867536,84.78947366741582,0.8694281421019184,2,7_27_2019__Conv_zscan_09__cell9,chr1:197950000-198050000,A
4.423317366345477,192.7064389499629,84.52752940883111,3.4384418420720735,2,7_27_2019__Conv_zscan_09__cell9,chr1:200950000-201050000,A
4.459274901672926,193.00973278830412,83.83059335247634,0.9040637186318174,2,7_27_2019__Conv_zscan_09__cell9,chr1:203950000-204050000,A
3.667498405362797,192.7755006077673,84.17729528051676,4.188622863642557,2,7_27_2019__Conv_zscan_09__cell9,chr1:206950000-207050000,B
4.979749128752154,191.92468380482407,84.36207065412141,2.064702404686832,2,7_27_2019__Conv_zscan_09__cell9,chr1:209950000-210050000,B
4.346779861273168,192.446075289644,84.73260963098086,7.359345974160438,2,7_27_2019__Conv_zscan_09__cell9,chr1:212950000-213050000,A
4.894196473312954,193.24121964492485,84.6201750936763,1.38045571034405,2,7_27_2019__Conv_zscan_09__cell9,chr1:215950000-216050000,B
4.63176336174596,192.7913642318704,84.03948916404146,3.908175836985352,2,7_27_2019__Conv_zscan_09__cell9,chr1:218950000-219050000,B
4.101405067698117,192.45811744752797,85.02503593117984,2.1212491352672034,2,7_27_2019__Conv_zscan_09__cell9,chr1:221950000-222050000,A
5.0240866764462,191.82948783321905,84.41246842186698,1.8740723347770387,2,7_27_2019__Conv_zscan_09__cell9,chr1:224950000-225050000,B
4.746834360917542,190.16159559447203,84.60614247852222,11.916933687846388,2,7_27_2019__Conv_zscan_09__cell9,chr1:227950000-228050000,B
4.478080024057687,193.24324880599545,82.56715842188838,1.632782242311282,2,7_27_2019__Conv_zscan_09__cell9,chr1:230950000-231050000,B
4.204785708625096,191.41243914605252,83.72317509635565,5.530401333092074,2,7_27_2019__Conv_zscan_09__cell9,chr1:233950000-234050000,B
4.129276911982878,192.12326530003975,83.02675235095928,1.0387036612095562,2,7_27_2019__Conv_zscan_09__cell9,chr1:236950000-237050000,B
3.680263197038201,191.8963145073184,82.58009895573917,2.7560229333851867,2,7_27_2019__Conv_zscan_09__cell9,chr1:239950000-240050000,B
4.513515816214119,188.11468387831303,82.4786823640045,4.984594138288239,2,7_27_2019__Conv_zscan_09__cell9,chr1:242950000-243050000,B
4.613103623425762,192.72355932415027,84.32119016017816,6.541931572505733,2,7_27_2019__Conv_zscan_09__cell9,chr1:245950000-246050000,A
3.5685493090540876,192.3572504092383,88.41933740214684,3.234833144018972,2,7_27_2019__Conv_zscan_09__cell9,chr2:2950000-3050000,B
3.5934427926322963,192.04832336218112,89.20234928545614,3.3643134646495776,2,7_27_2019__Conv_zscan_09__cell9,chr2:5950000-6050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:8950000-9050000,A
4.464724109198115,193.74671872030456,87.32121147606485,2.5322331309494697,2,7_27_2019__Conv_zscan_09__cell9,chr2:11950000-12050000,A
3.525748344055107,192.79437041921406,89.67482260417609,3.3641217419944,2,7_27_2019__Conv_zscan_09__cell9,chr2:14950000-15050000,B
3.840632953118943,193.27595724781065,88.7305715630499,4.31483376853391,2,7_27_2019__Conv_zscan_09__cell9,chr2:17950000-18050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:20950000-21050000,B
4.340965945937842,194.67803690331513,89.70292314752128,3.2115340643953,2,7_27_2019__Conv_zscan_09__cell9,chr2:23950000-24050000,A
3.016322522933571,191.25933886245525,91.37681710294792,1.337356000875491,2,7_27_2019__Conv_zscan_09__cell9,chr2:26950000-27050000,A
3.194332311915217,192.6044282008096,89.80640031692886,4.840081527919852,2,7_27_2019__Conv_zscan_09__cell9,chr2:29950000-30050000,B
4.006122285343923,192.11405167856844,89.46479196015171,5.135285290566859,2,7_27_2019__Conv_zscan_09__cell9,chr2:32950000-33050000,A
4.797624132245814,193.41762377278184,90.19508529628267,1.5274885688763709,2,7_27_2019__Conv_zscan_09__cell9,chr2:35950000-36050000,B
3.698258888937747,193.05583766109078,88.89866460998508,0.870587090804182,2,7_27_2019__Conv_zscan_09__cell9,chr2:38950000-39050000,A
4.616703280778786,194.44423973259978,90.18334844423224,8.046031626357545,2,7_27_2019__Conv_zscan_09__cell9,chr2:41950000-42050000,A
3.1426852138993735,192.75766616120214,89.20427454407282,4.405311473852438,2,7_27_2019__Conv_zscan_09__cell9,chr2:44950000-45050000,B
4.331358512055707,193.504745660557,89.43359505827777,2.637915028037104,2,7_27_2019__Conv_zscan_09__cell9,chr2:47950000-48050000,B
4.660684042823713,192.99104688016632,88.85513575322773,4.809146121627801,2,7_27_2019__Conv_zscan_09__cell9,chr2:50950000-51050000,B
4.197318842669589,193.33975976459533,88.78565247490386,4.690706799390362,2,7_27_2019__Conv_zscan_09__cell9,chr2:53950000-54050000,A
5.107695668752612,194.73240008585708,88.46335161148635,1.557371648222444,2,7_27_2019__Conv_zscan_09__cell9,chr2:56950000-57050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:59950000-60050000,B
3.2586221171098666,194.4943655481121,87.84594149094582,1.0164834280575858,2,7_27_2019__Conv_zscan_09__cell9,chr2:62950000-63050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:65950000-66050000,B
3.859869823769204,192.91045933994872,88.4558148139609,3.177158991629062,2,7_27_2019__Conv_zscan_09__cell9,chr2:68950000-69050000,A
3.46904446747067,193.14768306757932,87.94340685726277,5.3701441337018085,2,7_27_2019__Conv_zscan_09__cell9,chr2:71950000-72050000,B
4.370290643669153,192.9225920437091,89.25458397034701,2.6053673034294733,2,7_27_2019__Conv_zscan_09__cell9,chr2:74950000-75050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:77950000-78050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:80950000-81050000,B
3.518169539194517,193.19244235852184,88.72853351997081,3.5834214186257327,2,7_27_2019__Conv_zscan_09__cell9,chr2:83950000-84050000,B
4.4842352617723265,193.99931156625658,87.56015609580862,1.9024608653331847,2,7_27_2019__Conv_zscan_09__cell9,chr2:86950000-87050000,B
4.903953199723654,194.04808181769906,88.78336732073201,1.555690878323564,2,7_27_2019__Conv_zscan_09__cell9,chr2:89950000-90050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:92950000-93050000,nan
4.6783359262907345,193.62561511322343,87.22315693285596,5.532368562931795,2,7_27_2019__Conv_zscan_09__cell9,chr2:95950000-96050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:98950000-99050000,B
4.822808855250165,194.23581551317693,86.38386169911358,4.215199521528249,2,7_27_2019__Conv_zscan_09__cell9,chr2:101950000-102050000,A
4.851597812442154,194.31598292644668,86.7758719532458,3.532680096717162,2,7_27_2019__Conv_zscan_09__cell9,chr2:104950000-105050000,B
5.12773387227818,195.28266171838217,87.44174295533122,1.4909681884176562,2,7_27_2019__Conv_zscan_09__cell9,chr2:107950000-108050000,B
5.068300936228841,196.52304266904116,86.96138305006434,0.5089910656416361,2,7_27_2019__Conv_zscan_09__cell9,chr2:110950000-111050000,A
4.068163294528979,194.3748472963258,89.06149835811068,0.5913887822109722,2,7_27_2019__Conv_zscan_09__cell9,chr2:113950000-114050000,B
5.11490245199429,193.69218544914423,88.3636847770444,0.5143524286545909,2,7_27_2019__Conv_zscan_09__cell9,chr2:116950000-117050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:119950000-120050000,A
3.937828281238936,195.21744582275565,88.23753840433463,1.496830396690363,2,7_27_2019__Conv_zscan_09__cell9,chr2:122950000-123050000,B
4.940937829282911,193.73831110876426,88.87559134577303,2.2629115301367966,2,7_27_2019__Conv_zscan_09__cell9,chr2:125950000-126050000,B
5.2505136313152665,194.81314853902745,88.59293465776742,1.9416040245285655,2,7_27_2019__Conv_zscan_09__cell9,chr2:128950000-129050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:131950000-132050000,B
4.660202005170615,194.04954524601487,88.08897497356024,0.5972897526479921,2,7_27_2019__Conv_zscan_09__cell9,chr2:134950000-135050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:137950000-138050000,B
4.87004184038747,195.6195644068831,88.21667866126947,0.14780615918013557,2,7_27_2019__Conv_zscan_09__cell9,chr2:140950000-141050000,B
3.777030575835943,193.5663309872382,87.95889306905488,0.8202816151727914,2,7_27_2019__Conv_zscan_09__cell9,chr2:143950000-144050000,A
4.46823296426432,193.6706974705296,87.32920317370878,1.5189166230555782,2,7_27_2019__Conv_zscan_09__cell9,chr2:146950000-147050000,B
4.083581539948283,192.64779926936006,89.97654608418082,1.991447505642213,2,7_27_2019__Conv_zscan_09__cell9,chr2:149950000-150050000,A
4.568095422421485,193.8881396867127,89.45665895518772,2.702308375481177,2,7_27_2019__Conv_zscan_09__cell9,chr2:152950000-153050000,B
3.92099368212391,192.71327747130005,87.74328189746494,1.401745205434656,2,7_27_2019__Conv_zscan_09__cell9,chr2:155950000-156050000,B
4.6782815434429965,193.59348410859448,88.34675021421116,1.1381009971458882,2,7_27_2019__Conv_zscan_09__cell9,chr2:158950000-159050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:161950000-162050000,B
4.756921341897009,196.55045068597053,87.05172803144787,0.7184565276115774,2,7_27_2019__Conv_zscan_09__cell9,chr2:164950000-165050000,B
4.877014277202481,195.64148469591296,89.09145297680004,3.333455860911943,2,7_27_2019__Conv_zscan_09__cell9,chr2:167950000-168050000,A
4.949613494415968,195.35181998331635,89.69649391105503,4.528364684205878,2,7_27_2019__Conv_zscan_09__cell9,chr2:170950000-171050000,A
4.746957454726145,194.67894893732588,90.38972554813617,3.3622613671894,2,7_27_2019__Conv_zscan_09__cell9,chr2:173950000-174050000,A
5.014064740376423,195.09320454989654,91.08733346611463,1.681839936436243,2,7_27_2019__Conv_zscan_09__cell9,chr2:176950000-177050000,B
4.700032672817506,195.0453281068526,88.51838842054917,2.066684405165383,2,7_27_2019__Conv_zscan_09__cell9,chr2:179950000-180050000,B
4.672663137825224,195.25299420182967,89.01777619117777,0.35458981711438065,2,7_27_2019__Conv_zscan_09__cell9,chr2:182950000-183050000,A
5.090013420078148,195.84744634323482,88.92601268644307,2.6893499333908526,2,7_27_2019__Conv_zscan_09__cell9,chr2:185950000-186050000,B
4.698522813669729,194.70415545834703,88.5589633634936,3.097351485682106,2,7_27_2019__Conv_zscan_09__cell9,chr2:188950000-189050000,A
4.432429997946275,195.1152087469893,88.36501582590529,2.2285518013959154,2,7_27_2019__Conv_zscan_09__cell9,chr2:191950000-192050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:194950000-195050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:197950000-198050000,B
4.196383068327399,194.9317874299397,87.81800859470933,4.301872035757495,2,7_27_2019__Conv_zscan_09__cell9,chr2:200950000-201050000,A
4.232851514533068,195.12957888966903,89.5564349301489,0.32601096418582165,2,7_27_2019__Conv_zscan_09__cell9,chr2:203950000-204050000,B
4.805835118891349,193.77363473564247,89.37186729192898,2.541515870336012,2,7_27_2019__Conv_zscan_09__cell9,chr2:206950000-207050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr2:209950000-210050000,B
4.618354771754736,195.92123649025757,88.42042722598873,1.3287908909409238,2,7_27_2019__Conv_zscan_09__cell9,chr2:212950000-213050000,B
4.625054768456097,195.42251947658886,88.7687985155575,1.9914846091762968,2,7_27_2019__Conv_zscan_09__cell9,chr2:215950000-216050000,A
4.404155616416754,194.41885720827676,87.97267408738921,4.702488952927876,2,7_27_2019__Conv_zscan_09__cell9,chr2:218950000-219050000,A
4.360505757626686,194.3283245352428,87.92318223484968,1.0437819788742628,2,7_27_2019__Conv_zscan_09__cell9,chr2:221950000-222050000,B
4.840717746716534,195.0163593383076,87.60681917512721,3.8711821902201002,2,7_27_2019__Conv_zscan_09__cell9,chr2:224950000-225050000,A
5.23733649725078,195.5785889353649,87.75219014931523,4.031255928776794,2,7_27_2019__Conv_zscan_09__cell9,chr2:227950000-228050000,B
4.711397085668619,195.64171121276866,87.73273229473321,2.6419392816770992,2,7_27_2019__Conv_zscan_09__cell9,chr2:230950000-231050000,A
4.35377207408106,193.86561528675017,87.44780934001413,2.6896084940359737,2,7_27_2019__Conv_zscan_09__cell9,chr2:233950000-234050000,B
3.9992724689807604,193.32731712516693,87.72760996156133,4.744911586940998,2,7_27_2019__Conv_zscan_09__cell9,chr2:236950000-237050000,B
4.80786495518823,193.17308668857697,88.76575805630917,5.774493784281607,2,7_27_2019__Conv_zscan_09__cell9,chr2:239950000-240050000,A
4.24096082611652,182.82203703314272,95.38937113198072,1.4369594741354006,2,7_27_2019__Conv_zscan_09__cell9,chr3:2950000-3050000,B
4.094372802102815,181.69423790036785,95.39174066780225,2.6349465014779643,2,7_27_2019__Conv_zscan_09__cell9,chr3:5950000-6050000,B
4.429121567582214,181.99609654484536,95.24572662606427,5.570257288544078,2,7_27_2019__Conv_zscan_09__cell9,chr3:8950000-9050000,B
3.0900131108501103,182.47373605400946,95.54053662839607,4.165848616291111,2,7_27_2019__Conv_zscan_09__cell9,chr3:11950000-12050000,B
3.690501232630559,182.1110366503101,95.25534388363684,5.654281040436132,2,7_27_2019__Conv_zscan_09__cell9,chr3:14950000-15050000,A
4.210721569752635,182.84456790547435,95.30679679982546,2.140668478971812,2,7_27_2019__Conv_zscan_09__cell9,chr3:17950000-18050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr3:20950000-21050000,B
4.689388456740548,183.14537022725622,94.75713463978205,6.404239203439481,2,7_27_2019__Conv_zscan_09__cell9,chr3:23950000-24050000,A
4.999417749793349,183.78702519951773,94.05712083483994,2.8941916987095793,2,7_27_2019__Conv_zscan_09__cell9,chr3:26950000-27050000,B
4.6686244202685305,183.97749656102138,94.37553621357266,1.8003158167806408,2,7_27_2019__Conv_zscan_09__cell9,chr3:29950000-30050000,A
4.703488870170802,183.44299647393666,94.60270039049354,7.137760881792934,2,7_27_2019__Conv_zscan_09__cell9,chr3:32950000-33050000,A
5.035403778121671,183.81288146107545,95.19357917071817,3.212253198536323,2,7_27_2019__Conv_zscan_09__cell9,chr3:35950000-36050000,B
4.877827009386518,183.67454694729642,94.92655629632287,2.4669975492996183,2,7_27_2019__Conv_zscan_09__cell9,chr3:38950000-39050000,B
4.813141963413525,183.19277759100714,94.36872409368445,9.135859568232783,2,7_27_2019__Conv_zscan_09__cell9,chr3:41950000-42050000,A
4.543213012997732,182.5636035893622,93.38304899748105,4.46435140792488,2,7_27_2019__Conv_zscan_09__cell9,chr3:44950000-45050000,A
4.415176302048442,181.59530820288705,93.58371851742558,3.4027087967864036,2,7_27_2019__Conv_zscan_09__cell9,chr3:47950000-48050000,A
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr3:50950000-51050000,B
5.10121150992232,182.07602871045248,95.00274904378419,8.942069210910848,2,7_27_2019__Conv_zscan_09__cell9,chr3:53950000-54050000,B
4.580132075665545,182.4026660205172,94.64877663637354,1.927885541994714,2,7_27_2019__Conv_zscan_09__cell9,chr3:56950000-57050000,A
5.009915562943774,182.44744661618876,95.16058481055757,2.349764009011316,2,7_27_2019__Conv_zscan_09__cell9,chr3:59950000-60050000,B
,,,,2,7_27_2019__Conv_zscan_09__cell9,chr3:62950000-63050000,B
