z,x,y,brightness,homolog,cell_id,genomic_coordinate,AB_compartment
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr1:194950000-195050000,B
4.808081162703264,97.7486117088998,15.13695729648487,1.5624312933560855,2,7_27_2019__Conv_zscan_03__cell0,chr1:197950000-198050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr1:200950000-201050000,A
3.835463408242754,99.7442769312799,17.358459048180766,5.468288024886658,2,7_27_2019__Conv_zscan_03__cell0,chr1:203950000-204050000,A
3.4424252406212497,99.28303742646014,17.087612878567857,1.8035393511543756,2,7_27_2019__Conv_zscan_03__cell0,chr1:206950000-207050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr1:209950000-210050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr1:212950000-213050000,A
4.7077630306928695,97.87648494194146,16.54289038280143,0.6700747006038805,2,7_27_2019__Conv_zscan_03__cell0,chr1:215950000-216050000,B
4.313950043967684,95.83898007819913,13.536052349464269,1.8911640884337757,2,7_27_2019__Conv_zscan_03__cell0,chr1:218950000-219050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr1:221950000-222050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr1:224950000-225050000,B
4.03940173198341,99.78446204824539,17.916888490847363,3.9441192039008977,2,7_27_2019__Conv_zscan_03__cell0,chr1:227950000-228050000,B
3.5788583595366763,98.25281871602498,17.204663754642706,9.397294454267588,2,7_27_2019__Conv_zscan_03__cell0,chr1:230950000-231050000,B
3.490991863483028,99.18668932187404,17.479471788845625,3.553928093761431,2,7_27_2019__Conv_zscan_03__cell0,chr1:233950000-234050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr1:236950000-237050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr1:239950000-240050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr1:242950000-243050000,B
2.863412142014523,100.10873694320867,19.531110496073776,3.193950929728932,2,7_27_2019__Conv_zscan_03__cell0,chr1:245950000-246050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:2950000-3050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:5950000-6050000,B
3.2984627218836367,104.22878935332197,21.796851107823244,4.102679881573004,2,7_27_2019__Conv_zscan_03__cell0,chr2:8950000-9050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:11950000-12050000,A
1.3582143205957375,105.07325785988988,20.675633059150783,1.791308463732542,2,7_27_2019__Conv_zscan_03__cell0,chr2:14950000-15050000,B
1.7794131317056363,104.42725230166853,21.960399036514758,2.623845171628212,2,7_27_2019__Conv_zscan_03__cell0,chr2:17950000-18050000,B
4.703296711687634,103.8257356947704,22.941591760569544,7.076962532480047,2,7_27_2019__Conv_zscan_03__cell0,chr2:20950000-21050000,B
4.209817980459682,103.84068732314327,22.31422702862434,2.693118202606752,2,7_27_2019__Conv_zscan_03__cell0,chr2:23950000-24050000,A
3.5279332944589363,104.34390373023155,20.831162857361946,5.501681347532007,2,7_27_2019__Conv_zscan_03__cell0,chr2:26950000-27050000,A
2.531626017285733,105.04222397766608,21.111504454462207,1.8728801525195782,2,7_27_2019__Conv_zscan_03__cell0,chr2:29950000-30050000,B
2.1568601931974514,105.20127251898326,22.20627084058681,2.06298892665747,2,7_27_2019__Conv_zscan_03__cell0,chr2:32950000-33050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:35950000-36050000,B
3.071334174746646,105.83653943440432,20.994558011774885,7.94628078844039,2,7_27_2019__Conv_zscan_03__cell0,chr2:38950000-39050000,A
2.7568440887887036,105.34364646798127,20.474479233694314,3.611794181695188,2,7_27_2019__Conv_zscan_03__cell0,chr2:41950000-42050000,A
2.5693205157421755,106.01817120124775,21.420344874665563,4.486967447053399,2,7_27_2019__Conv_zscan_03__cell0,chr2:44950000-45050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:47950000-48050000,B
2.5614211978197385,105.13704013465735,21.98188530670751,3.4313889278213647,2,7_27_2019__Conv_zscan_03__cell0,chr2:50950000-51050000,B
2.8358424172607393,105.52171136089315,21.241898547044936,3.305086855492896,2,7_27_2019__Conv_zscan_03__cell0,chr2:53950000-54050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:56950000-57050000,B
2.8518752769126863,105.27673048193988,20.56134455063221,1.936901705604201,2,7_27_2019__Conv_zscan_03__cell0,chr2:59950000-60050000,B
4.88695654495659,104.21329206926725,20.05685752047131,5.5700528771948985,2,7_27_2019__Conv_zscan_03__cell0,chr2:62950000-63050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:65950000-66050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:68950000-69050000,A
3.4573425387679624,104.19529877839355,21.47981079841141,7.960228333672428,2,7_27_2019__Conv_zscan_03__cell0,chr2:71950000-72050000,B
2.5035143647282982,103.64881711356819,22.18998883511299,1.7407105581132325,2,7_27_2019__Conv_zscan_03__cell0,chr2:74950000-75050000,A
4.926333234116796,105.4926938639191,21.382602739855773,2.3380335678352706,2,7_27_2019__Conv_zscan_03__cell0,chr2:77950000-78050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:80950000-81050000,B
4.155881416540224,104.89558864795752,22.196254283026526,10.066004967805513,2,7_27_2019__Conv_zscan_03__cell0,chr2:83950000-84050000,B
4.0401854416524605,105.06033856035242,21.836393403544875,3.5637554191403584,2,7_27_2019__Conv_zscan_03__cell0,chr2:86950000-87050000,B
4.656056994706519,104.76922911583574,22.02361433665416,3.8404900207499537,2,7_27_2019__Conv_zscan_03__cell0,chr2:89950000-90050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:92950000-93050000,nan
3.3357995574013857,105.02549540217024,21.624530867862354,3.2517895487488104,2,7_27_2019__Conv_zscan_03__cell0,chr2:95950000-96050000,A
3.5487187851112836,105.36271181360208,22.104706563356007,4.529636135911353,2,7_27_2019__Conv_zscan_03__cell0,chr2:98950000-99050000,B
4.269938299063602,105.58708646151564,21.34937261198222,8.622900990294891,2,7_27_2019__Conv_zscan_03__cell0,chr2:101950000-102050000,A
1.6991818551625912,104.19414434496323,21.73003141146272,2.4115148848175316,2,7_27_2019__Conv_zscan_03__cell0,chr2:104950000-105050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:107950000-108050000,B
2.7512041913474192,105.12203591390303,21.83390812961522,3.7312239121482738,2,7_27_2019__Conv_zscan_03__cell0,chr2:110950000-111050000,A
4.992634022449291,104.57526242288077,20.19182863889093,2.953111957361182,2,7_27_2019__Conv_zscan_03__cell0,chr2:113950000-114050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:116950000-117050000,B
2.9662600157098207,104.20760273028759,21.386587370707584,1.7235583089243427,2,7_27_2019__Conv_zscan_03__cell0,chr2:119950000-120050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:122950000-123050000,B
3.09109184798335,105.3653203805608,21.940962310186226,1.0734401073262798,2,7_27_2019__Conv_zscan_03__cell0,chr2:125950000-126050000,B
3.767715354471081,105.33483565354375,21.276652269377266,2.34542866349286,2,7_27_2019__Conv_zscan_03__cell0,chr2:128950000-129050000,B
4.187524750013622,105.74774104017861,21.359581574384745,1.6547157207515122,2,7_27_2019__Conv_zscan_03__cell0,chr2:131950000-132050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:134950000-135050000,A
4.773877657224912,105.30286666839889,20.295837081376725,4.09266780704398,2,7_27_2019__Conv_zscan_03__cell0,chr2:137950000-138050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:140950000-141050000,B
4.989435664578085,104.93833043984587,19.897696691619295,3.267854109895487,2,7_27_2019__Conv_zscan_03__cell0,chr2:143950000-144050000,A
3.876927574390626,104.23894965801753,21.266989527821817,3.9674117692156594,2,7_27_2019__Conv_zscan_03__cell0,chr2:146950000-147050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:149950000-150050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:152950000-153050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:155950000-156050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:158950000-159050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:161950000-162050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:164950000-165050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:167950000-168050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:170950000-171050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:173950000-174050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:176950000-177050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:179950000-180050000,B
1.6001222487853644,103.98874512711107,21.26619129616629,0.4627421012215913,2,7_27_2019__Conv_zscan_03__cell0,chr2:182950000-183050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:185950000-186050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:188950000-189050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:191950000-192050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:194950000-195050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:197950000-198050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:200950000-201050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:203950000-204050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:206950000-207050000,B
4.640145418873493,103.23490532994245,21.34570251729561,1.0093995090534649,2,7_27_2019__Conv_zscan_03__cell0,chr2:209950000-210050000,B
3.797135896321407,103.8153562920325,18.657611280816607,3.59701167730669,2,7_27_2019__Conv_zscan_03__cell0,chr2:212950000-213050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:215950000-216050000,A
2.817633880026464,105.31415294311273,20.47510281262534,3.5680033396789224,2,7_27_2019__Conv_zscan_03__cell0,chr2:218950000-219050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:221950000-222050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:224950000-225050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:227950000-228050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:230950000-231050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:233950000-234050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:236950000-237050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr2:239950000-240050000,A
2.67423747812289,104.28584203118277,19.94744300134671,6.064297486099301,2,7_27_2019__Conv_zscan_03__cell0,chr3:2950000-3050000,B
1.9014274217339606,104.65860657042063,19.26076452416531,1.107941640124742,2,7_27_2019__Conv_zscan_03__cell0,chr3:5950000-6050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr3:8950000-9050000,B
1.819644285596635,105.41066379559548,20.191372554384326,2.5274972376784133,2,7_27_2019__Conv_zscan_03__cell0,chr3:11950000-12050000,B
2.837554684683482,103.60741810427533,20.73669385464106,5.033144264719341,2,7_27_2019__Conv_zscan_03__cell0,chr3:14950000-15050000,A
2.5507335447908064,104.58322433352201,19.51667210193695,2.4500830706218326,2,7_27_2019__Conv_zscan_03__cell0,chr3:17950000-18050000,B
2.5261491832471585,104.38725102391125,17.961010489372537,1.751946321380445,2,7_27_2019__Conv_zscan_03__cell0,chr3:20950000-21050000,B
3.064884015795948,103.31809529276921,19.092441610093978,4.55149935298026,2,7_27_2019__Conv_zscan_03__cell0,chr3:23950000-24050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr3:26950000-27050000,B
3.8160550635892947,102.77210549415769,18.68176626725733,3.2397156666685145,2,7_27_2019__Conv_zscan_03__cell0,chr3:29950000-30050000,A
3.1474092757739154,103.13715631772207,18.590139552836174,8.442765418922232,2,7_27_2019__Conv_zscan_03__cell0,chr3:32950000-33050000,A
3.4248652446125405,104.5243781652186,18.501381942169782,2.662893620497711,2,7_27_2019__Conv_zscan_03__cell0,chr3:35950000-36050000,B
3.6096729757471167,105.95243428483964,19.055294876334806,2.835445313033331,2,7_27_2019__Conv_zscan_03__cell0,chr3:38950000-39050000,B
3.1632708171892947,104.84498276694504,19.11494515412287,4.65004514652411,2,7_27_2019__Conv_zscan_03__cell0,chr3:41950000-42050000,A
3.2059856318820956,104.0392228955474,18.879687577892977,6.615177021721291,2,7_27_2019__Conv_zscan_03__cell0,chr3:44950000-45050000,A
3.5509999892207986,103.39671475265959,18.96264059244272,2.9450277982705657,2,7_27_2019__Conv_zscan_03__cell0,chr3:47950000-48050000,A
2.483730933402409,104.47640660500598,19.043917095943875,8.536415262786246,2,7_27_2019__Conv_zscan_03__cell0,chr3:50950000-51050000,B
4.292483939778894,104.26568243298621,18.443982105486548,7.32662225302408,2,7_27_2019__Conv_zscan_03__cell0,chr3:53950000-54050000,B
4.245457715697299,103.9563293649841,18.61746749596587,7.109658513315157,2,7_27_2019__Conv_zscan_03__cell0,chr3:56950000-57050000,A
3.9130790927107215,103.71972477636984,18.874227585718195,3.577987614329974,2,7_27_2019__Conv_zscan_03__cell0,chr3:59950000-60050000,B
3.4445378518269174,104.44437500509457,17.981740778958564,3.980741639993229,2,7_27_2019__Conv_zscan_03__cell0,chr3:62950000-63050000,B
3.8668120864289244,103.70565882251452,18.32020212695008,11.834796089953915,2,7_27_2019__Conv_zscan_03__cell0,chr3:65950000-66050000,A
4.447880019951828,102.95728784170387,16.069436147295363,1.892273951187785,2,7_27_2019__Conv_zscan_03__cell0,chr3:68950000-69050000,A
3.123371680929628,104.77877259255402,18.24144136797305,4.264647749648981,2,7_27_2019__Conv_zscan_03__cell0,chr3:71950000-72050000,B
2.733232382505058,105.24193838889056,17.926453054888437,1.2129388560403496,2,7_27_2019__Conv_zscan_03__cell0,chr3:74950000-75050000,B
3.125338593776456,104.92492857925954,17.72230067929456,3.3698551931745193,2,7_27_2019__Conv_zscan_03__cell0,chr3:77950000-78050000,B
3.974855290195734,105.65277988723611,17.077541374320788,1.324274020219705,2,7_27_2019__Conv_zscan_03__cell0,chr3:80950000-81050000,B
3.595315472646025,105.85229466678844,17.77453784485729,3.233748203779104,2,7_27_2019__Conv_zscan_03__cell0,chr3:83950000-84050000,B
3.289974940270101,106.76144846174944,18.94758777827548,1.456273358771862,2,7_27_2019__Conv_zscan_03__cell0,chr3:86950000-87050000,A
4.151069351588697,105.6641309147683,16.9916685698516,1.8256455793435653,2,7_27_2019__Conv_zscan_03__cell0,chr3:89950000-90050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr3:92950000-93050000,nan
2.8168795169954457,105.27925560158253,20.527460756134218,1.779562438587663,2,7_27_2019__Conv_zscan_03__cell0,chr3:95950000-96050000,B
3.4417775078258046,105.78403388412391,18.33483593900319,1.268310518021351,2,7_27_2019__Conv_zscan_03__cell0,chr3:98950000-99050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr3:101950000-102050000,A
3.508598258894847,106.0331734174311,19.065359407546655,3.6574353453660575,2,7_27_2019__Conv_zscan_03__cell0,chr3:104950000-105050000,B
3.636997938255438,106.77973216741512,18.28430561896255,5.170353895257282,2,7_27_2019__Conv_zscan_03__cell0,chr3:107950000-108050000,A
3.8216919495701998,106.55258907109202,18.358347178072858,2.7750736762359622,2,7_27_2019__Conv_zscan_03__cell0,chr3:110950000-111050000,B
3.2758133287983116,105.71593561831999,18.910695845131322,3.781028911446213,2,7_27_2019__Conv_zscan_03__cell0,chr3:113950000-114050000,A
2.4537213804097124,106.45249458587506,19.064689405631825,0.40854999764666466,2,7_27_2019__Conv_zscan_03__cell0,chr3:116950000-117050000,B
3.0724922514715525,105.74798915133339,19.32114128072476,1.8230868608919146,2,7_27_2019__Conv_zscan_03__cell0,chr3:119950000-120050000,A
3.3565898589607586,105.9146260935026,18.58011135756416,5.264032214065727,2,7_27_2019__Conv_zscan_03__cell0,chr3:122950000-123050000,A
3.9937702850099392,101.89510926151468,19.446345560513606,1.5296433531255162,2,7_27_2019__Conv_zscan_03__cell0,chr3:125950000-126050000,A
3.326641142660533,105.31567899567463,18.579329130422288,2.2760804621587516,2,7_27_2019__Conv_zscan_03__cell0,chr3:128950000-129050000,A
2.7482402473086758,104.61021527060763,19.650489038818844,3.278279212068843,2,7_27_2019__Conv_zscan_03__cell0,chr3:131950000-132050000,B
2.9166093165241396,105.47083526664368,18.92984396077968,3.6375148210477577,2,7_27_2019__Conv_zscan_03__cell0,chr3:134950000-135050000,B
4.84482131385049,105.25624930568779,17.91986418460337,1.0757847542610226,2,7_27_2019__Conv_zscan_03__cell0,chr3:137950000-138050000,A
3.1449357903597326,105.72060762718155,19.465588582990264,4.045073492329198,2,7_27_2019__Conv_zscan_03__cell0,chr3:140950000-141050000,B
2.997608672539616,105.87780985978121,18.820310853095368,1.8493630335338467,2,7_27_2019__Conv_zscan_03__cell0,chr3:143950000-144050000,B
3.2729618759012755,106.4271439861424,19.771514384823732,1.0000805682600284,2,7_27_2019__Conv_zscan_03__cell0,chr3:146950000-147050000,B
2.888157468547183,105.2741353303069,20.4748511294071,3.352653096247553,2,7_27_2019__Conv_zscan_03__cell0,chr3:149950000-150050000,A
2.720617299785483,105.3283496136945,19.74913614002693,3.584269517346277,2,7_27_2019__Conv_zscan_03__cell0,chr3:152950000-153050000,B
1.803583493538572,103.70872394800091,21.267857300122753,1.8021010971060951,2,7_27_2019__Conv_zscan_03__cell0,chr3:155950000-156050000,B
2.26848188568265,104.52747381999248,20.32239539366266,2.148696428457383,2,7_27_2019__Conv_zscan_03__cell0,chr3:158950000-159050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr3:161950000-162050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr3:164950000-165050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr3:167950000-168050000,A
2.714760693365431,102.12570015175767,21.000386338654927,3.481108774797251,2,7_27_2019__Conv_zscan_03__cell0,chr3:170950000-171050000,A
2.801624251983676,103.88925590296901,20.48599644545654,2.3958699471594684,2,7_27_2019__Conv_zscan_03__cell0,chr3:173950000-174050000,B
2.8284446487826393,103.8781187031349,20.374702236990615,4.241551637026128,2,7_27_2019__Conv_zscan_03__cell0,chr3:176950000-177050000,A
2.3962187754539315,103.87477172367853,20.07982220781189,2.424379130507333,2,7_27_2019__Conv_zscan_03__cell0,chr3:179950000-180050000,B
3.3330828622873327,103.75675149028876,20.526376478931407,5.046504335832697,2,7_27_2019__Conv_zscan_03__cell0,chr3:182950000-183050000,A
3.217604401920207,102.75499541547211,20.85187306599333,4.759214190487686,2,7_27_2019__Conv_zscan_03__cell0,chr3:185950000-186050000,A
3.3905721584189408,103.8589485020006,20.606741128040937,2.622871684797488,2,7_27_2019__Conv_zscan_03__cell0,chr3:188950000-189050000,B
3.8974249319769854,100.15423861697275,18.41753870794521,2.6308721385837748,2,7_27_2019__Conv_zscan_03__cell0,chr3:191950000-192050000,B
2.9535306168792417,104.11994465803065,20.716760264712804,6.2414696221505235,2,7_27_2019__Conv_zscan_03__cell0,chr3:194950000-195050000,A
2.8474798377103983,102.32098104038978,20.544370747413126,9.153678331893447,2,7_27_2019__Conv_zscan_03__cell0,chr3:197950000-198050000,A
3.297151794367085,98.35663411989677,19.788657743012045,7.938254252386541,2,7_27_2019__Conv_zscan_03__cell0,chr4:2950000-3050000,A
4.4825790796419716,99.76253006344314,19.610401542327182,4.632727777060463,2,7_27_2019__Conv_zscan_03__cell0,chr4:5950000-6050000,B
4.13148769583388,96.08367368824696,16.9192546316697,1.5732075592946846,2,7_27_2019__Conv_zscan_03__cell0,chr4:8950000-9050000,B
4.500466215525383,100.11826622341806,19.937563921071497,7.9144018039109225,2,7_27_2019__Conv_zscan_03__cell0,chr4:11950000-12050000,B
4.58100809666439,100.30064105364279,20.161680176622777,2.738282422777835,2,7_27_2019__Conv_zscan_03__cell0,chr4:14950000-15050000,A
4.352106654224727,99.62730162833465,19.946810212518983,2.9239711139669544,2,7_27_2019__Conv_zscan_03__cell0,chr4:17950000-18050000,B
4.434828966232418,99.72416262207423,19.68862825683562,6.771809736164565,2,7_27_2019__Conv_zscan_03__cell0,chr4:20950000-21050000,B
4.443438409075029,99.51467813483178,18.543583110182983,4.234611617433275,2,7_27_2019__Conv_zscan_03__cell0,chr4:23950000-24050000,A
3.724307341278488,98.68913962490295,18.984912560196417,6.230107088259943,2,7_27_2019__Conv_zscan_03__cell0,chr4:26950000-27050000,A
4.59462020997488,100.53820347560438,19.188406774812,2.864805181559774,2,7_27_2019__Conv_zscan_03__cell0,chr4:29950000-30050000,B
4.526842817875111,100.28324762997748,18.945278175939297,2.7190594902507836,2,7_27_2019__Conv_zscan_03__cell0,chr4:32950000-33050000,B
4.423085071211344,100.3635035143679,19.35268899131856,6.126478944347746,2,7_27_2019__Conv_zscan_03__cell0,chr4:35950000-36050000,B
2.4701070739828532,100.64190856241771,19.680599185774067,3.8135663617135163,2,7_27_2019__Conv_zscan_03__cell0,chr4:38950000-39050000,A
4.850973507163511,100.443978322498,18.366270889918674,6.22338189059124,2,7_27_2019__Conv_zscan_03__cell0,chr4:41950000-42050000,A
4.575992889261797,100.53097059081678,18.15212589880167,3.9239023347183117,2,7_27_2019__Conv_zscan_03__cell0,chr4:44950000-45050000,B
4.7470231073053375,98.62200193173217,18.06210370054356,1.5973730081913058,2,7_27_2019__Conv_zscan_03__cell0,chr4:47950000-48050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr4:50950000-51050000,nan
3.719472445619319,99.37232853679467,19.11573938894895,7.135961105576633,2,7_27_2019__Conv_zscan_03__cell0,chr4:53950000-54050000,A
4.34257477046313,98.87456348006813,19.697155912217923,5.403746246097443,2,7_27_2019__Conv_zscan_03__cell0,chr4:56950000-57050000,A
4.882653312938004,99.97628610713056,18.645135374337094,3.1644347643374635,2,7_27_2019__Conv_zscan_03__cell0,chr4:59950000-60050000,B
4.835750536168408,99.5896037474447,19.93280027806648,3.530490240676832,2,7_27_2019__Conv_zscan_03__cell0,chr4:62950000-63050000,B
4.306609537412402,98.18577629317788,18.529443070433956,1.119325936886137,2,7_27_2019__Conv_zscan_03__cell0,chr4:65950000-66050000,B
3.783702023418904,101.38158479448762,19.0845813763705,1.3680923979479838,2,7_27_2019__Conv_zscan_03__cell0,chr4:68950000-69050000,B
4.951186315038253,97.86332888952614,19.088014073230635,1.5206126072318136,2,7_27_2019__Conv_zscan_03__cell0,chr4:71950000-72050000,B
4.850567759600512,98.0591884496118,16.118069961606892,3.175155519234677,2,7_27_2019__Conv_zscan_03__cell0,chr4:74950000-75050000,B
4.929740038207211,97.0947353534317,18.290712298440713,1.704778868606265,2,7_27_2019__Conv_zscan_03__cell0,chr4:77950000-78050000,B
4.163612323113131,99.46208688797336,17.933438984528436,3.1485582836443404,2,7_27_2019__Conv_zscan_03__cell0,chr4:80950000-81050000,B
4.68315064143238,96.86463602896532,17.74789457814249,4.837806056133868,2,7_27_2019__Conv_zscan_03__cell0,chr4:83950000-84050000,B
4.308923109710759,96.90874469540134,17.992498130360385,9.947667222224966,2,7_27_2019__Conv_zscan_03__cell0,chr4:86950000-87050000,A
2.085165137487925,101.12521480296968,17.913856966528197,1.200026640611601,2,7_27_2019__Conv_zscan_03__cell0,chr4:89950000-90050000,B
4.806645028147391,98.68526665576712,18.84764431923447,1.6155567492350005,2,7_27_2019__Conv_zscan_03__cell0,chr4:92950000-93050000,B
4.6235475938561565,97.43973377459025,18.302617788661212,1.8729401482431007,2,7_27_2019__Conv_zscan_03__cell0,chr4:95950000-96050000,B
4.559485251691885,97.38696890903367,18.00325276504145,4.550612565675238,2,7_27_2019__Conv_zscan_03__cell0,chr4:98950000-99050000,A
3.4037823317872653,96.49447540042047,18.909271537678922,1.5583985616835208,2,7_27_2019__Conv_zscan_03__cell0,chr4:101950000-102050000,B
4.411809289346081,96.13768074872924,17.63810608797679,3.494509852093537,2,7_27_2019__Conv_zscan_03__cell0,chr4:104950000-105050000,B
4.035699280824097,96.07278707098811,16.76806328497009,2.0457157543524835,2,7_27_2019__Conv_zscan_03__cell0,chr4:107950000-108050000,B
3.466298324331557,96.34070737785473,18.08291263511708,3.4406168251098475,2,7_27_2019__Conv_zscan_03__cell0,chr4:110950000-111050000,B
4.9028497005762235,95.26695126863638,18.993719391322664,0.11137347715775503,2,7_27_2019__Conv_zscan_03__cell0,chr4:113950000-114050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell0,chr4:116950000-117050000,B
4.2881227172933505,96.4421908273795,18.26369195565493,6.5904145754094134,2,7_27_2019__Conv_zscan_03__cell0,chr4:119950000-120050000,A
4.289729338586202,96.46271606710673,18.71708073259424,8.730035968224627,2,7_27_2019__Conv_zscan_03__cell0,chr4:122950000-123050000,A
4.902551524308425,96.15729921391983,18.551617213843727,2.59571985132526,2,7_27_2019__Conv_zscan_03__cell0,chr4:125950000-126050000,A
3.8233416290535716,96.23403219497573,18.689801564853532,4.016077867889268,2,7_27_2019__Conv_zscan_03__cell0,chr4:128950000-129050000,B
4.162950135017858,95.96547595950868,18.799287395181523,1.0480841230533682,2,7_27_2019__Conv_zscan_03__cell0,chr4:131950000-132050000,B
3.3534728635037823,95.62691765843195,18.128520402923932,2.3693929113821035,2,7_27_2019__Conv_zscan_03__cell0,chr4:134950000-135050000,B
3.357478243190363,96.35817667093278,18.75503056311767,4.746705039241558,2,7_27_2019__Conv_zscan_03__cell0,chr4:137950000-138050000,A
3.6499917304929337,98.06543936499261,18.517972336261593,1.2807798952541531,2,7_27_2019__Conv_zscan_03__cell0,chr4:140950000-141050000,A
3.477305977244416,94.80199197399378,19.058080144984093,0.5948430124529646,2,7_27_2019__Conv_zscan_03__cell0,chr4:143950000-144050000,B
3.5332009178375134,96.53917542644486,18.185978459785577,4.111381388760513,2,7_27_2019__Conv_zscan_03__cell0,chr4:146950000-147050000,B
3.1341761954712313,97.12296328996925,18.838004127493914,4.238995919161791,2,7_27_2019__Conv_zscan_03__cell0,chr4:149950000-150050000,A
3.4089916399500044,98.74953196724891,18.512553784496202,5.963727988046699,2,7_27_2019__Conv_zscan_03__cell0,chr4:152950000-153050000,B
2.8847258975990875,96.86445445331643,19.053843287105877,4.148209504863386,2,7_27_2019__Conv_zscan_03__cell0,chr4:155950000-156050000,B
3.27133385932668,97.40980286146346,18.571907877578855,5.270472733438121,2,7_27_2019__Conv_zscan_03__cell0,chr4:158950000-159050000,A
3.489541555739303,96.24135287168072,18.446501810067282,3.7781363900068445,2,7_27_2019__Conv_zscan_03__cell0,chr4:161950000-162050000,B
3.464145332209509,94.8839073584058,18.97949125018479,2.8704359057385833,2,7_27_2019__Conv_zscan_03__cell0,chr4:164950000-165050000,B
3.3015154915857448,96.92090165356062,18.019436354011855,2.059203046735128,2,7_27_2019__Conv_zscan_03__cell0,chr4:167950000-168050000,B
3.6133450373313796,97.29832714239629,17.65576826486785,0.3043994678880704,2,7_27_2019__Conv_zscan_03__cell0,chr4:170950000-171050000,B
2.724938840406349,96.70262302416316,18.268347915004195,2.160735991606212,2,7_27_2019__Conv_zscan_03__cell0,chr4:173950000-174050000,B
3.6843856460522733,96.75449497774437,18.16881997895834,2.1860750640996804,2,7_27_2019__Conv_zscan_03__cell0,chr4:176950000-177050000,A
3.2670456701913175,96.90275516067616,17.56490191403081,1.0595708847833838,2,7_27_2019__Conv_zscan_03__cell0,chr4:179950000-180050000,B
