z,x,y,brightness,homolog,cell_id,genomic_coordinate,AB_compartment
3.270990951718554,86.67392640785434,116.52901728834318,2.547572479636641,2,7_27_2019__Conv_zscan_03__cell9,chr2:5950000-6050000,B
4.205162085398209,86.68175011335714,117.21581048294144,1.9568726432200307,2,7_27_2019__Conv_zscan_03__cell9,chr2:8950000-9050000,A
4.200872516053903,86.06968472007566,116.6367563734537,0.7284647659607304,2,7_27_2019__Conv_zscan_03__cell9,chr2:11950000-12050000,A
4.268804068655675,88.80173873999388,116.46171066207833,1.105647097044558,2,7_27_2019__Conv_zscan_03__cell9,chr2:14950000-15050000,B
3.6813231133691127,86.1820317496858,117.32144900359299,3.7032615523784544,2,7_27_2019__Conv_zscan_03__cell9,chr2:17950000-18050000,B
3.7741333286389223,86.80848116298297,117.42981436631278,6.065726475108212,2,7_27_2019__Conv_zscan_03__cell9,chr2:20950000-21050000,B
4.112066365492558,87.23836476291876,117.31124423009123,6.360799521418487,2,7_27_2019__Conv_zscan_03__cell9,chr2:23950000-24050000,A
4.160651475709051,87.18959194038177,118.23844724171882,3.761734484291334,2,7_27_2019__Conv_zscan_03__cell9,chr2:26950000-27050000,A
4.243305361412193,88.3739319427071,117.02117507516728,1.5847151524167717,2,7_27_2019__Conv_zscan_03__cell9,chr2:29950000-30050000,B
4.218929238144997,86.94600898529933,117.02197677470417,5.843531779399664,2,7_27_2019__Conv_zscan_03__cell9,chr2:32950000-33050000,A
4.773253714786025,86.67759473340409,116.98191458325432,4.627115063909406,2,7_27_2019__Conv_zscan_03__cell9,chr2:35950000-36050000,B
4.205031713857498,88.20036093418207,116.18917365469302,2.8268379509474,2,7_27_2019__Conv_zscan_03__cell9,chr2:38950000-39050000,A
4.521249778736759,89.13272051520372,116.36501393962554,1.4014888992118195,2,7_27_2019__Conv_zscan_03__cell9,chr2:41950000-42050000,A
4.796190661956751,88.53396190115308,117.30198243804087,1.343573200098395,2,7_27_2019__Conv_zscan_03__cell9,chr2:44950000-45050000,B
4.943658650791939,87.53534230953659,116.65631513936779,1.1347218544730626,2,7_27_2019__Conv_zscan_03__cell9,chr2:47950000-48050000,B
4.173492563784606,87.10956849247589,116.63185535195531,1.5300078906158536,2,7_27_2019__Conv_zscan_03__cell9,chr2:50950000-51050000,B
4.2683880211015,87.56184677596241,115.65910311928742,6.987884854989854,2,7_27_2019__Conv_zscan_03__cell9,chr2:53950000-54050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:56950000-57050000,B
5.000895403364346,86.62810233908385,116.10579511031482,1.3334695230074423,2,7_27_2019__Conv_zscan_03__cell9,chr2:59950000-60050000,B
4.590994522275551,86.3307214852859,116.59205775586675,4.2058799937485265,2,7_27_2019__Conv_zscan_03__cell9,chr2:62950000-63050000,A
4.936767805952475,86.41545958417579,116.62227004346792,4.394021831356076,2,7_27_2019__Conv_zscan_03__cell9,chr2:65950000-66050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:68950000-69050000,A
3.6609334639802515,90.486102874333,117.25133946066227,4.044076540394577,2,7_27_2019__Conv_zscan_03__cell9,chr2:71950000-72050000,B
4.794207174316904,87.00167836125593,116.09612272387717,0.7158782700392466,2,7_27_2019__Conv_zscan_03__cell9,chr2:74950000-75050000,A
3.511718117606583,89.38412838242405,116.79922225068192,0.9822407348160469,2,7_27_2019__Conv_zscan_03__cell9,chr2:77950000-78050000,B
2.5737943476651783,86.87406620702234,117.12088411680757,1.4442276275821277,2,7_27_2019__Conv_zscan_03__cell9,chr2:80950000-81050000,B
3.747606580058438,88.20504913795202,118.6950647028506,0.9196022209660282,2,7_27_2019__Conv_zscan_03__cell9,chr2:83950000-84050000,B
4.7519307172816685,86.9910804783746,116.49852665336235,2.460340285097545,2,7_27_2019__Conv_zscan_03__cell9,chr2:86950000-87050000,B
4.099322831669567,87.34957759832349,116.15920794286149,5.107811559206615,2,7_27_2019__Conv_zscan_03__cell9,chr2:89950000-90050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:92950000-93050000,nan
3.8966246781464493,88.30865979360385,118.04442047842868,1.8029207406174266,2,7_27_2019__Conv_zscan_03__cell9,chr2:95950000-96050000,A
4.865082035316797,87.7691846100954,115.48123721270098,5.168323882329461,2,7_27_2019__Conv_zscan_03__cell9,chr2:98950000-99050000,B
4.381779553716412,88.14886049172867,115.16725192566929,7.264405226991847,2,7_27_2019__Conv_zscan_03__cell9,chr2:101950000-102050000,A
4.91122074035933,88.84732905362381,115.17276368616531,2.141289342005262,2,7_27_2019__Conv_zscan_03__cell9,chr2:104950000-105050000,B
4.909749242094359,88.49425041756461,115.36252768282807,1.2486740201913498,2,7_27_2019__Conv_zscan_03__cell9,chr2:107950000-108050000,B
4.8124411450761135,88.3539199412576,116.5515260635197,7.550615533264702,2,7_27_2019__Conv_zscan_03__cell9,chr2:110950000-111050000,A
4.8973259643678455,87.82687998614409,115.8043559603673,5.221240843236412,2,7_27_2019__Conv_zscan_03__cell9,chr2:113950000-114050000,B
4.77868863070981,88.41150548831384,115.04107272784222,1.0825571326909031,2,7_27_2019__Conv_zscan_03__cell9,chr2:116950000-117050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:119950000-120050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:122950000-123050000,B
5.033074329287804,88.45769659584512,115.4880881047892,2.3831783076448447,2,7_27_2019__Conv_zscan_03__cell9,chr2:125950000-126050000,B
3.4828183255410767,89.12261049126373,115.00617278160708,5.2681555314235755,2,7_27_2019__Conv_zscan_03__cell9,chr2:128950000-129050000,B
4.811120730187788,88.7917556865329,114.52279999527946,3.0148595785486765,2,7_27_2019__Conv_zscan_03__cell9,chr2:131950000-132050000,B
3.3249584987236207,89.72815250408388,118.61885262595702,3.733642738358654,2,7_27_2019__Conv_zscan_03__cell9,chr2:134950000-135050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:137950000-138050000,B
3.6236136290689647,88.67829322707581,118.88892291264172,1.563247281399661,2,7_27_2019__Conv_zscan_03__cell9,chr2:140950000-141050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:143950000-144050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:146950000-147050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:149950000-150050000,A
3.7467166108194365,90.26378863414082,118.36264672729686,1.9880060234104275,2,7_27_2019__Conv_zscan_03__cell9,chr2:152950000-153050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:155950000-156050000,B
3.2147585041153626,87.68899800707028,116.89937631578977,1.8418157201321619,2,7_27_2019__Conv_zscan_03__cell9,chr2:158950000-159050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:161950000-162050000,B
3.111764583085799,87.78403564593155,115.35665899255014,0.46232036069515303,2,7_27_2019__Conv_zscan_03__cell9,chr2:164950000-165050000,B
3.870890545444528,87.78302158908298,118.09545778323273,3.639102372288375,2,7_27_2019__Conv_zscan_03__cell9,chr2:167950000-168050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:170950000-171050000,A
3.817109226859303,89.88261033817017,117.81082204867477,1.79349207404243,2,7_27_2019__Conv_zscan_03__cell9,chr2:173950000-174050000,A
3.0781889592986853,88.78160043017756,118.91208934359425,5.790181392718055,2,7_27_2019__Conv_zscan_03__cell9,chr2:176950000-177050000,B
3.2587255282506256,89.28223949381105,117.12311111056161,2.0364898055303255,2,7_27_2019__Conv_zscan_03__cell9,chr2:179950000-180050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:182950000-183050000,A
3.3669570700618525,90.43120824709416,118.93345277807907,2.760814729451239,2,7_27_2019__Conv_zscan_03__cell9,chr2:185950000-186050000,B
3.880291150141605,90.67703526415615,118.39122936657819,5.358422367471302,2,7_27_2019__Conv_zscan_03__cell9,chr2:188950000-189050000,A
3.535991137419965,90.1263753466791,118.31446355431784,3.610134822730998,2,7_27_2019__Conv_zscan_03__cell9,chr2:191950000-192050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:194950000-195050000,B
4.2214151233004085,87.83793804695922,116.3977548511859,2.0272866589031495,2,7_27_2019__Conv_zscan_03__cell9,chr2:197950000-198050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:200950000-201050000,A
2.524948642735058,87.85072472116798,118.15055902974979,2.0865314136645923,2,7_27_2019__Conv_zscan_03__cell9,chr2:203950000-204050000,B
3.054328167847857,89.26932995594768,118.0467587855315,2.0542115909874674,2,7_27_2019__Conv_zscan_03__cell9,chr2:206950000-207050000,B
2.935110890974599,90.31748936191184,118.00673864169455,4.172803076706992,2,7_27_2019__Conv_zscan_03__cell9,chr2:209950000-210050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:212950000-213050000,B
3.5538770523939918,90.59347085620901,118.59314028470135,7.28445909655329,2,7_27_2019__Conv_zscan_03__cell9,chr2:215950000-216050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:218950000-219050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:221950000-222050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:224950000-225050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:227950000-228050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr2:230950000-231050000,A
3.5577574909739647,88.71133798122992,118.3218908868556,4.400846619721539,2,7_27_2019__Conv_zscan_03__cell9,chr2:233950000-234050000,B
4.145790185162244,87.7665315634364,118.37958780055433,0.9149269945545035,2,7_27_2019__Conv_zscan_03__cell9,chr2:236950000-237050000,B
2.377614722445659,87.57712222373885,118.11520968386279,0.8953436078891666,2,7_27_2019__Conv_zscan_03__cell9,chr2:239950000-240050000,A
5.0954452438326925,94.96661656199265,111.51409373471301,3.9876394031615647,2,7_27_2019__Conv_zscan_03__cell9,chr3:2950000-3050000,B
4.776689539715199,95.01827618522577,111.41124148451263,3.063613356299589,2,7_27_2019__Conv_zscan_03__cell9,chr3:5950000-6050000,B
4.547236076648108,94.53882372863045,111.67113770035483,4.890634250408876,2,7_27_2019__Conv_zscan_03__cell9,chr3:8950000-9050000,B
4.27835940885772,91.12620948310733,109.71543768116175,1.5909869563013945,2,7_27_2019__Conv_zscan_03__cell9,chr3:11950000-12050000,B
5.07796156683427,95.02937817461753,110.30425589341006,1.4713624541406944,2,7_27_2019__Conv_zscan_03__cell9,chr3:14950000-15050000,A
5.086815460880094,94.71358580065503,110.80051370724173,3.341865129113918,2,7_27_2019__Conv_zscan_03__cell9,chr3:17950000-18050000,B
4.882027288692638,94.9346447450506,110.93148613456006,2.7939487398918033,2,7_27_2019__Conv_zscan_03__cell9,chr3:20950000-21050000,B
4.122928643995384,95.2844716300602,109.83761600420458,1.5391597006198987,2,7_27_2019__Conv_zscan_03__cell9,chr3:23950000-24050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr3:26950000-27050000,B
4.455620988996388,94.8508243478576,110.72231579865081,5.86508127084549,2,7_27_2019__Conv_zscan_03__cell9,chr3:29950000-30050000,A
3.764855752353407,93.05363714828377,112.79666194942675,3.220409787308038,2,7_27_2019__Conv_zscan_03__cell9,chr3:32950000-33050000,A
5.0873271685509796,95.12647844967881,111.27430430009207,2.072028615746106,2,7_27_2019__Conv_zscan_03__cell9,chr3:35950000-36050000,B
4.319088478033382,93.33795295892158,111.26713492575477,1.5141002821387386,2,7_27_2019__Conv_zscan_03__cell9,chr3:38950000-39050000,B
3.8541877656360577,93.93677038213349,111.18906786595197,0.7489227503452152,2,7_27_2019__Conv_zscan_03__cell9,chr3:41950000-42050000,A
4.756292353992445,94.870080291871,110.91025948343395,1.9838487342068085,2,7_27_2019__Conv_zscan_03__cell9,chr3:44950000-45050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr3:47950000-48050000,A
4.824154992977714,94.0064780782461,108.53605195648404,3.2888822955194,2,7_27_2019__Conv_zscan_03__cell9,chr3:50950000-51050000,B
4.9738179169003125,94.7073959177434,109.86288654399264,3.701703996147637,2,7_27_2019__Conv_zscan_03__cell9,chr3:53950000-54050000,B
4.652024968627582,95.20794610715926,109.92459105658705,8.044213918145877,2,7_27_2019__Conv_zscan_03__cell9,chr3:56950000-57050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr3:59950000-60050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr3:62950000-63050000,B
3.5649069410311847,94.89878454987684,111.62603575709154,1.4997555230759203,2,7_27_2019__Conv_zscan_03__cell9,chr3:65950000-66050000,A
4.570442176444291,95.88144559568296,110.67061098758444,2.071806611241791,2,7_27_2019__Conv_zscan_03__cell9,chr3:68950000-69050000,A
5.011232297648473,95.01802285270138,111.16779322513385,4.100984897456554,2,7_27_2019__Conv_zscan_03__cell9,chr3:71950000-72050000,B
3.871294314429086,96.61485970300267,110.36098890534741,1.806404122682095,2,7_27_2019__Conv_zscan_03__cell9,chr3:74950000-75050000,B
4.836390014722067,94.83596943574747,110.71494173639336,1.8145595569647734,2,7_27_2019__Conv_zscan_03__cell9,chr3:77950000-78050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr3:80950000-81050000,B
3.971846103150278,96.88452995369371,110.32743808445376,0.9652017576129068,2,7_27_2019__Conv_zscan_03__cell9,chr3:83950000-84050000,B
4.94800270711676,92.63214356264344,109.9487450046614,2.392601740778546,2,7_27_2019__Conv_zscan_03__cell9,chr3:86950000-87050000,A
3.2322819281401274,93.13508185123834,109.75026425441627,1.3873713030228956,2,7_27_2019__Conv_zscan_03__cell9,chr3:89950000-90050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr3:92950000-93050000,nan
4.66328994434063,91.52196784855776,109.81812108325789,1.4948720638517665,2,7_27_2019__Conv_zscan_03__cell9,chr3:95950000-96050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr3:98950000-99050000,A
4.171688946318125,92.44909457553752,109.0239504250772,1.9566481690397608,2,7_27_2019__Conv_zscan_03__cell9,chr3:101950000-102050000,A
4.477168871868438,92.67987928103662,109.82659505921025,1.428627002296333,2,7_27_2019__Conv_zscan_03__cell9,chr3:104950000-105050000,B
4.222836456336839,92.34985286415325,110.78550752981383,6.873615744077682,2,7_27_2019__Conv_zscan_03__cell9,chr3:107950000-108050000,A
4.071440913769723,91.7962879400617,111.54762657049933,0.7065983398555884,2,7_27_2019__Conv_zscan_03__cell9,chr3:110950000-111050000,B
4.9703094074816905,93.1300767349179,111.21522841729676,1.9892427962773358,2,7_27_2019__Conv_zscan_03__cell9,chr3:113950000-114050000,A
4.385752913223729,92.36527503023848,111.1873063854067,1.8969638564622011,2,7_27_2019__Conv_zscan_03__cell9,chr3:116950000-117050000,B
3.6884773895498513,92.91441139199895,108.62775979215176,1.2012686180919205,2,7_27_2019__Conv_zscan_03__cell9,chr3:119950000-120050000,A
4.227766628961481,92.346373471875,110.37488409081789,9.688603174142099,2,7_27_2019__Conv_zscan_03__cell9,chr3:122950000-123050000,A
4.473737124632502,91.738717708879,109.27412583753738,5.937895730861607,2,7_27_2019__Conv_zscan_03__cell9,chr3:125950000-126050000,A
4.51184779152486,93.17381667770276,109.99175012013775,10.899949835889164,2,7_27_2019__Conv_zscan_03__cell9,chr3:128950000-129050000,A
4.683192479318897,92.52948250629272,109.84392885887571,1.818304732456952,2,7_27_2019__Conv_zscan_03__cell9,chr3:131950000-132050000,B
4.686696433273645,92.89006947627568,108.5821326496868,4.167288902089468,2,7_27_2019__Conv_zscan_03__cell9,chr3:134950000-135050000,B
4.453797219108419,91.79013050156185,108.66407133774229,7.4730608304029165,2,7_27_2019__Conv_zscan_03__cell9,chr3:137950000-138050000,A
3.7789220087492965,92.69733345707937,108.59683414669658,1.447153928523539,2,7_27_2019__Conv_zscan_03__cell9,chr3:140950000-141050000,B
4.47451278820992,92.06258955478373,109.42818094571324,1.3357531147610757,2,7_27_2019__Conv_zscan_03__cell9,chr3:143950000-144050000,B
4.595890077689217,92.78044279214157,109.95769567845524,1.244929801413879,2,7_27_2019__Conv_zscan_03__cell9,chr3:146950000-147050000,B
4.147876141121785,94.05277355172916,111.39277803852367,5.03534810745583,2,7_27_2019__Conv_zscan_03__cell9,chr3:149950000-150050000,A
5.059720116103271,93.40909644647918,109.55315852804584,1.9087825079527216,2,7_27_2019__Conv_zscan_03__cell9,chr3:152950000-153050000,B
5.147650294025973,93.23141276510279,110.20635233345168,4.762376447967275,2,7_27_2019__Conv_zscan_03__cell9,chr3:155950000-156050000,B
4.580899433116841,92.76295390563207,108.38884247700236,1.3721313224388365,2,7_27_2019__Conv_zscan_03__cell9,chr3:158950000-159050000,B
5.108362175473584,92.97790115943329,110.14899271346484,1.9923592842292293,2,7_27_2019__Conv_zscan_03__cell9,chr3:161950000-162050000,B
4.5762249328882545,91.00341859649241,111.34157210347513,1.18093142745931,2,7_27_2019__Conv_zscan_03__cell9,chr3:164950000-165050000,B
3.854296220290847,91.88666169764838,111.08623957540198,3.1282516917863683,2,7_27_2019__Conv_zscan_03__cell9,chr3:167950000-168050000,A
4.214032583203817,93.0468566238079,112.36883936920559,4.1376515549163,2,7_27_2019__Conv_zscan_03__cell9,chr3:170950000-171050000,A
4.089542592372232,93.60925937598975,111.47698756074188,5.615992255856497,2,7_27_2019__Conv_zscan_03__cell9,chr3:173950000-174050000,B
5.125558895530514,89.6409915784941,111.06492226634914,2.1841380282242966,2,7_27_2019__Conv_zscan_03__cell9,chr3:176950000-177050000,A
3.995695887357301,93.07585301981516,110.91363135518,1.8234974592345887,2,7_27_2019__Conv_zscan_03__cell9,chr3:179950000-180050000,B
4.180726479176342,93.50376398169257,110.58364826635253,5.872079248741926,2,7_27_2019__Conv_zscan_03__cell9,chr3:182950000-183050000,A
4.341086132735748,92.91502775600145,111.046424856446,4.524603309282006,2,7_27_2019__Conv_zscan_03__cell9,chr3:185950000-186050000,A
5.15355595279165,92.69661748492354,112.03659728983658,1.8937219060526758,2,7_27_2019__Conv_zscan_03__cell9,chr3:188950000-189050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr3:191950000-192050000,B
2.8847849916842265,93.35070124745846,112.0832465933674,6.682936700409012,2,7_27_2019__Conv_zscan_03__cell9,chr3:194950000-195050000,A
5.030423768808092,93.40670729627462,112.43199779194597,6.813262575843995,2,7_27_2019__Conv_zscan_03__cell9,chr3:197950000-198050000,A
4.223685789113624,96.18116504078003,110.26401848459314,5.295220498399218,2,7_27_2019__Conv_zscan_03__cell9,chr4:2950000-3050000,A
4.249972233760285,95.17432888794882,109.86702986329061,8.732067342797492,2,7_27_2019__Conv_zscan_03__cell9,chr4:5950000-6050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:8950000-9050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:11950000-12050000,B
4.77704003564427,97.94128754859749,111.12693650544962,3.218142511326902,2,7_27_2019__Conv_zscan_03__cell9,chr4:14950000-15050000,A
4.193718183487563,96.52737403570958,110.48776103464138,1.7608143119864468,2,7_27_2019__Conv_zscan_03__cell9,chr4:17950000-18050000,B
4.662812544596277,97.655651719637,110.83003702710262,5.366675593288765,2,7_27_2019__Conv_zscan_03__cell9,chr4:20950000-21050000,B
5.104372124820053,98.92609431109014,110.16008162410422,4.308772091450031,2,7_27_2019__Conv_zscan_03__cell9,chr4:23950000-24050000,A
5.15734710891675,97.26942292425457,109.59541181388575,0.6499673354312905,2,7_27_2019__Conv_zscan_03__cell9,chr4:26950000-27050000,A
4.90412212051679,97.21315432996114,110.85211656159659,1.9212922628310574,2,7_27_2019__Conv_zscan_03__cell9,chr4:29950000-30050000,B
4.893282453512929,97.5564966672581,110.7883249144194,1.3449033026556627,2,7_27_2019__Conv_zscan_03__cell9,chr4:32950000-33050000,B
4.8852019894814855,96.64350597766433,111.26214416500949,1.4624866273565003,2,7_27_2019__Conv_zscan_03__cell9,chr4:35950000-36050000,B
4.241673401016635,96.97061482576305,112.03124352898183,8.11100507063997,2,7_27_2019__Conv_zscan_03__cell9,chr4:38950000-39050000,A
4.713648008487884,96.64313932491567,111.81434486236476,2.3482494524330684,2,7_27_2019__Conv_zscan_03__cell9,chr4:41950000-42050000,A
4.9956031232722315,96.46318025907357,111.4846036867647,2.725378526209231,2,7_27_2019__Conv_zscan_03__cell9,chr4:44950000-45050000,B
4.5956343979546865,96.49742553187872,112.16122365085198,5.113544519701113,2,7_27_2019__Conv_zscan_03__cell9,chr4:47950000-48050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:50950000-51050000,nan
4.388476467792393,98.57011116468183,110.70274292561311,2.054779265194396,2,7_27_2019__Conv_zscan_03__cell9,chr4:53950000-54050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:56950000-57050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:59950000-60050000,B
4.605810002894183,96.4361971527062,108.19785339847108,1.424929158212497,2,7_27_2019__Conv_zscan_03__cell9,chr4:62950000-63050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:65950000-66050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:68950000-69050000,B
4.7331735691102,96.97036953546345,112.29641349974762,2.507530392359424,2,7_27_2019__Conv_zscan_03__cell9,chr4:71950000-72050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:74950000-75050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:77950000-78050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:80950000-81050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:83950000-84050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:86950000-87050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:89950000-90050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:92950000-93050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:95950000-96050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:98950000-99050000,A
4.929520724061462,98.02277037500349,111.71417529706173,1.6825966805597403,2,7_27_2019__Conv_zscan_03__cell9,chr4:101950000-102050000,B
4.753767616753194,98.44462452419289,111.71897902539109,5.337608506494103,2,7_27_2019__Conv_zscan_03__cell9,chr4:104950000-105050000,B
3.215341453473704,97.35465338557295,108.93248807850114,1.9632665747690947,2,7_27_2019__Conv_zscan_03__cell9,chr4:107950000-108050000,B
4.283039048727227,98.32536511159944,110.8239098334479,2.91762199924001,2,7_27_2019__Conv_zscan_03__cell9,chr4:110950000-111050000,B
4.446761710601362,97.53282542986113,112.1993445138696,1.744543019047215,2,7_27_2019__Conv_zscan_03__cell9,chr4:113950000-114050000,A
4.700458236032332,98.63300817150926,111.94534247620163,1.6581755716504527,2,7_27_2019__Conv_zscan_03__cell9,chr4:116950000-117050000,B
3.196303858204418,99.16753823670781,111.27590188070332,0.6932691501172953,2,7_27_2019__Conv_zscan_03__cell9,chr4:119950000-120050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:122950000-123050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:125950000-126050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:128950000-129050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:131950000-132050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:134950000-135050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:137950000-138050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:140950000-141050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:143950000-144050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:146950000-147050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:149950000-150050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:152950000-153050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:155950000-156050000,B
3.967734585336625,95.90161296627048,111.8254015417159,3.30276942071655,2,7_27_2019__Conv_zscan_03__cell9,chr4:158950000-159050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:161950000-162050000,B
4.883012990139301,96.69304633359425,112.19584732070491,3.5505734292391744,2,7_27_2019__Conv_zscan_03__cell9,chr4:164950000-165050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:167950000-168050000,B
4.7343015904562105,97.4902522899796,112.33177685404124,3.0728762733732156,2,7_27_2019__Conv_zscan_03__cell9,chr4:170950000-171050000,B
4.885509343359978,98.34982386786349,112.21922951225909,0.8392806663469714,2,7_27_2019__Conv_zscan_03__cell9,chr4:173950000-174050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:176950000-177050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr4:179950000-180050000,B
4.351792509241906,97.88766900043584,111.70139786196465,5.820451097102731,2,7_27_2019__Conv_zscan_03__cell9,chr4:182950000-183050000,A
4.695362990048126,96.80498423236979,111.59308537011708,11.57029639326763,2,7_27_2019__Conv_zscan_03__cell9,chr4:185950000-186050000,B
4.7402523955285005,96.96738925931703,112.07635468743861,5.266945180101739,2,7_27_2019__Conv_zscan_03__cell9,chr4:188950000-189050000,A
3.232022245848704,85.1449232655772,119.00970973250827,3.238038778260165,2,7_27_2019__Conv_zscan_03__cell9,chr5:2950000-3050000,B
3.4378891916044725,85.47414426554579,115.80607462664801,4.2940624927792115,2,7_27_2019__Conv_zscan_03__cell9,chr5:5950000-6050000,B
3.5974716412021728,84.08215251595357,117.54986225268304,3.4490634031879144,2,7_27_2019__Conv_zscan_03__cell9,chr5:8950000-9050000,A
3.584033692936315,84.57089931755154,116.65037639475216,1.5899947120571953,2,7_27_2019__Conv_zscan_03__cell9,chr5:11950000-12050000,B
4.952722218241651,87.04533654932885,117.4421214063405,3.1971213349599505,2,7_27_2019__Conv_zscan_03__cell9,chr5:14950000-15050000,B
3.0097226305211002,84.05238904865169,118.81638328587984,1.2075071735573704,2,7_27_2019__Conv_zscan_03__cell9,chr5:17950000-18050000,B
4.182080136262025,85.90284558016033,116.98647471926006,4.466529467656063,2,7_27_2019__Conv_zscan_03__cell9,chr5:20950000-21050000,B
3.374755698497177,83.98217573697366,118.60344808751478,1.986081434535242,2,7_27_2019__Conv_zscan_03__cell9,chr5:23950000-24050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr5:26950000-27050000,B
4.0655050718439085,86.24832291307955,118.30504463178823,1.5561387043002741,2,7_27_2019__Conv_zscan_03__cell9,chr5:29950000-30050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr5:32950000-33050000,A
3.1006583590169434,85.191609423441,117.34528189155208,3.678697708827414,2,7_27_2019__Conv_zscan_03__cell9,chr5:35950000-36050000,B
3.74118319095342,85.3729489717274,117.05343775578095,6.036003654659478,2,7_27_2019__Conv_zscan_03__cell9,chr5:38950000-39050000,A
3.583500699914783,84.60515696485938,117.23091094724606,1.262373280237254,2,7_27_2019__Conv_zscan_03__cell9,chr5:41950000-42050000,B
3.2938573620144407,84.73517673609965,118.27176542497102,2.8791576974118174,2,7_27_2019__Conv_zscan_03__cell9,chr5:44950000-45050000,B
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr5:47950000-48050000,nan
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr5:50950000-51050000,B
4.051399862515595,85.56239253785992,118.07527170115527,4.41802039519793,2,7_27_2019__Conv_zscan_03__cell9,chr5:53950000-54050000,A
,,,,2,7_27_2019__Conv_zscan_03__cell9,chr5:56950000-57050000,A
